0,0,234,-1,-1,250,250,-1,249,251,233,249,-1,-1,251,233,233,234,235,250,250,-1,-1,-1,-1,234,250,-1,-1,249,233,-1,-1,234,-1,-1,234,250,233,-1
37,38,38,38,38,38,38,38,38,38,38,38,38,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,250,-1,-1,-1,235,251
96,18,2,16,16,1,1,16,1,18,16,17,18,16,17,1,17,1,1,1,17,17,2,17,17,18,17,1,2,1,16,16,16,98,-1,-1,-1,-1,-1,-1
96,16,16,16,16,16,16,16,16,17,17,18,17,1,16,17,2,16,17,16,17,17,17,2,17,2,18,17,16,2,2,16,17,98,251,-1,250,249,-1,-1
96,-1,-1,-1,-1,-1,1,17,18,16,2,17,1,16,18,16,1,17,16,17,17,16,16,17,17,17,17,17,2,17,17,17,17,98,-1,-1,250,-1,-1,-1
96,-1,235,-1,-1,-1,16,16,2,16,1,17,1,1,1,17,17,1,18,2,16,16,16,2,17,18,2,17,1,1,16,1,17,98,235,-1,251,-1,-1,-1
96,-1,-1,-1,-1,-1,16,1,16,17,16,16,16,2,16,18,18,16,17,1,18,17,2,17,2,17,17,17,17,17,17,2,16,98,235,-1,-1,-1,-1,-1
96,-1,-1,-1,-1,-1,16,17,2,17,17,2,17,16,18,17,1,16,17,1,1,2,16,18,17,18,16,17,16,16,17,16,2,98,251,-1,-1,249,-1,-1
96,-1,-1,233,235,-1,1,17,16,17,17,1,1,17,16,1,17,16,18,2,18,17,1,2,16,18,17,1,16,2,17,17,1,98,233,250,-1,234,-1,-1
96,-1,-1,-1,-1,-1,2,17,17,16,18,16,17,2,1,17,18,16,16,1,2,17,1,1,2,17,16,17,2,18,17,1,17,98,250,-1,251,-1,-1,-1
69,70,-1,-1,-1,70,56,16,17,1,1,1,17,16,16,1,1,16,2,16,17,17,16,1,17,18,18,1,2,2,17,16,17,98,249,-1,250,-1,-1,-1
85,86,-1,-1,-1,86,96,17,18,17,16,2,1,18,17,16,18,97,17,17,17,16,16,16,16,17,18,16,18,17,17,16,1,98,-1,-1,234,-1,-1,-1
101,102,-1,-1,-1,86,96,16,1,17,16,1,2,1,1,2,18,16,17,16,1,2,17,16,16,17,18,16,2,17,16,2,16,98,235,-1,-1,-1,-1,-1
-1,235,233,233,250,235,53,17,2,16,18,17,16,16,16,17,16,1,16,2,16,17,17,16,18,1,17,16,16,16,17,1,17,98,249,-1,234,235,-1,-1
-1,-1,233,250,251,-1,53,17,17,1,16,2,1,2,1,17,1,17,1,16,2,17,18,2,16,17,16,1,2,17,1,18,16,98,-1,250,251,249,-1,-1
250,233,235,-1,-1,-1,53,18,16,2,17,16,2,17,18,16,17,16,18,16,1,17,2,16,2,18,1,18,17,2,17,17,16,98,-1,-1,-1,251,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,17,2,1,1,16,16,17,1,1,1,18,1,16,17,16,2,17,16,17,2,17,1,1,16,18,98,233,-1,249,233,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,18,16,17,17,32,34,17,17,16,2,1,17,16,17,16,17,16,1,16,18,2,17,16,18,98,-1,-1,250,-1,-1,-1
-1,-1,-1,-1,-1,235,-1,-1,16,16,17,16,16,48,50,18,17,16,2,18,16,1,16,16,18,16,16,16,16,17,17,18,16,98,249,234,249,-1,-1,-1
-1,-1,-1,250,250,233,53,16,17,16,17,18,17,48,36,33,33,33,33,33,33,33,33,33,33,34,16,18,18,17,16,16,2,98,-1,-1,251,-1,-1,-1
-1,-1,234,-1,-1,234,53,16,16,2,17,17,18,64,65,65,65,65,65,65,65,65,65,65,65,66,2,2,16,16,17,18,18,98,234,233,233,235,-1,-1
-1,251,251,-1,-1,-1,53,16,17,16,1,16,2,2,17,17,16,18,16,16,17,18,16,16,17,18,16,16,2,18,16,17,18,98,-1,251,-1,249,-1,-1
37,38,38,38,38,38,83,18,18,17,17,16,17,18,18,16,17,18,2,16,18,17,17,16,2,17,16,18,16,2,1,18,16,98,-1,-1,-1,251,-1,-1
53,54,54,54,54,54,54,16,1,2,2,2,16,17,17,18,2,16,18,2,17,18,2,16,16,18,16,2,17,2,17,1,17,98,-1,-1,251,-1,-1,-1
69,70,70,70,56,54,54,1,16,1,17,16,2,17,17,18,17,17,16,2,16,17,16,16,18,2,18,16,1,17,1,16,17,98,-1,233,-1,-1,-1,-1
85,86,86,86,96,54,54,2,16,2,16,2,16,16,1,1,16,17,17,1,2,1,17,17,2,1,17,2,16,16,16,18,1,98,-1,235,250,233,-1,-1
101,102,102,86,96,54,54,2,17,17,16,1,18,1,16,18,1,1,16,16,16,18,16,17,18,18,17,17,16,18,17,16,1,98,-1,-1,-1,235,-1,-1
-1,-1,-1,-1,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,-1,251,-1,-1,-1,-1
-1,249,235,250,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,87,-1,250,250,233,-1,-1
-1,233,-1,-1,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103,-1,-1,-1,-1,-1,-1
